Product Type: Litetrack Iridium-420+
Product ID: 154955
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
8/13/2024 2:45:15 PM,27.6464837,-80.9760100,-16.96,15,31.0,3.85,2.4,7,GPS Schedule
8/13/2024 3:00:13 PM,27.6464879,-80.9760186,3.71,13,31.0,3.85,3,6,GPS Schedule
8/13/2024 3:15:14 PM,27.6464812,-80.9759802,5.14,14,31.5,3.85,2.6,6,GPS Schedule
8/13/2024 3:30:14 PM,27.6464865,-80.9759822,-0.30,14,32.0,3.85,2.4,6,GPS Schedule
8/13/2024 3:45:21 PM,27.6465076,-80.9759033,10.32,21,31.5,3.85,2.2,6,GPS Schedule
8/13/2024 4:00:16 PM,27.6464553,-80.9759244,14.91,16,31.5,3.85,5.6,5,GPS Schedule
8/13/2024 4:15:14 PM,27.6464859,-80.9759301,6.30,14,31.5,3.85,6.6,5,GPS Schedule
8/13/2024 4:30:15 PM,27.6464276,-80.9760234,3.55,15,34.0,3.85,9.6,5,GPS Schedule
8/13/2024 4:45:41 PM,27.6464685,-80.9759943,-7.28,41,35.5,3.85,1.8,8,GPS Schedule
8/13/2024 5:00:13 PM,27.6465977,-80.9765079,-6.58,13,35.0,3.85,2,8,GPS Schedule
8/13/2024 5:15:14 PM,27.6469532,-80.9765835,-19.29,14,34.5,3.85,2.2,7,GPS Schedule
8/13/2024 5:30:14 PM,27.6469162,-80.9765361,-11.45,14,32.0,3.85,2.6,6,GPS Schedule
8/13/2024 5:45:14 PM,27.6470048,-80.9762732,-10.80,14,31.5,3.85,2.6,6,GPS Schedule
8/13/2024 6:00:13 PM,27.6469053,-80.9765578,-11.32,13,32.5,3.85,2.4,6,GPS Schedule
8/13/2024 6:15:20 PM,27.6469224,-80.9765389,-2.00,20,32.5,3.85,2.2,6,GPS Schedule
8/13/2024 6:30:13 PM,27.6469204,-80.9765088,-1.58,13,31.5,3.85,2.6,5,GPS Schedule
8/13/2024 6:45:41 PM,27.6468961,-80.9765541,-7.22,41,32.5,3.85,2.6,6,GPS Schedule
8/13/2024 7:00:13 PM,27.6469112,-80.9765894,-10.40,13,32.5,3.85,2.8,6,GPS Schedule
8/13/2024 7:15:13 PM,27.6469131,-80.9765609,-8.64,13,32.5,3.85,2.6,6,GPS Schedule
8/13/2024 7:30:13 PM,27.6470675,-80.9766852,-13.31,13,35.5,3.85,2.4,6,GPS Schedule
8/13/2024 7:45:13 PM,27.6470538,-80.9766699,-10.40,13,34.0,3.85,2.4,6,GPS Schedule
8/13/2024 8:00:14 PM,27.6470822,-80.9766651,-12.10,14,33.5,3.85,4.2,5,GPS Schedule
8/13/2024 8:15:13 PM,27.6471112,-80.9766704,-13.93,13,33.0,3.85,3.2,5,GPS Schedule
8/13/2024 8:30:12 PM,27.6489047,-80.9772770,-9.72,12,36.0,3.85,2.6,5,GPS Schedule
8/13/2024 8:45:12 PM,27.6493705,-80.9783916,-6.96,12,38.0,3.85,2.4,5,GPS Schedule
8/13/2024 9:00:13 PM,27.6494143,-80.9784938,-11.94,13,37.5,3.85,2.2,5,GPS Schedule
8/13/2024 9:16:01 PM,27.6489728,-80.9792147,-6.89,61,36.5,3.85,3.8,5,GPS Schedule
8/13/2024 9:30:12 PM,27.6505344,-80.9800523,-5.34,12,35.0,3.85,3.8,5,GPS Schedule
8/13/2024 9:45:13 PM,27.6571527,-80.9779009,-0.23,13,35.5,3.85,3.6,5,GPS Schedule
8/13/2024 10:00:13 PM,27.6592650,-80.9762422,-11.69,13,34.0,3.85,3.6,5,GPS Schedule
8/13/2024 10:15:13 PM,27.6595286,-80.9763943,-26.50,13,34.0,3.85,3.8,5,GPS Schedule
8/13/2024 10:30:12 PM,27.6594910,-80.9763533,-14.24,12,33.0,3.85,3.8,5,GPS Schedule
8/13/2024 10:45:14 PM,27.6594419,-80.9764081,-14.64,14,32.0,3.85,3.8,5,GPS Schedule
8/13/2024 11:00:17 PM,27.6594588,-80.9763728,-9.60,17,31.5,3.85,3.6,5,GPS Schedule
8/13/2024 11:15:41 PM,27.6595332,-80.9764324,0.53,41,31.0,3.85,3.8,6,GPS Schedule
8/13/2024 11:30:16 PM,27.6595656,-80.9763295,45.38,16,31.0,3.85,4.2,5,GPS Schedule
8/13/2024 11:45:14 PM,27.6595081,-80.9763928,-7.09,14,31.0,3.85,2.6,6,GPS Schedule
8/14/2024 12:00:15 AM,27.6582473,-80.9806575,3.15,15,29.5,3.85,4.4,5,GPS Schedule
8/14/2024 12:15:41 AM,27.6537828,-80.9870765,-7.19,41,29.0,3.85,2.2,7,GPS Schedule
8/14/2024 12:30:11 AM,27.6486423,-80.9928151,-8.09,11,27.0,3.85,2.2,7,GPS Schedule
8/14/2024 12:45:12 AM,27.6454051,-80.9954723,-8.60,12,25.0,3.85,2.2,7,GPS Schedule
8/14/2024 1:00:13 AM,27.6455181,-80.9971002,-4.49,13,25.5,3.85,2,7,GPS Schedule
8/14/2024 1:15:13 AM,27.6437658,-80.9990989,-6.61,13,25.5,3.85,2.6,6,GPS Schedule
8/14/2024 1:30:12 AM,27.6391566,-81.0044738,-7.76,12,25.5,3.85,2.8,6,GPS Schedule
8/14/2024 1:45:12 AM,27.6359588,-81.0047916,-5.77,12,25.5,3.85,3.2,6,GPS Schedule
8/14/2024 2:00:41 AM,27.6380817,-80.9968009,-4.47,41,26.0,3.85,1.8,8,GPS Schedule
8/14/2024 2:15:12 AM,27.6389504,-80.9934761,-5.09,12,25.5,3.85,1.8,8,GPS Schedule
8/14/2024 2:30:12 AM,27.6433476,-80.9904024,-6.50,12,25.5,3.85,1.8,8,GPS Schedule
8/14/2024 2:45:12 AM,27.6460591,-80.9867232,-4.71,12,25.0,3.85,2,7,GPS Schedule
8/14/2024 3:00:12 AM,27.6492505,-80.9835990,-3.13,12,24.5,3.85,1.8,7,GPS Schedule
8/14/2024 3:15:12 AM,27.6493443,-80.9801255,-1.43,12,25.0,3.85,1.8,7,GPS Schedule
8/14/2024 3:30:13 AM,27.6490032,-80.9791979,-2.54,13,26.0,3.85,1.8,7,GPS Schedule
8/14/2024 3:47:01 AM,27.6483404,-80.9803262,1.90,121,26.5,3.85,1.4,9,GPS Schedule
8/14/2024 4:00:12 AM,27.6483116,-80.9809642,1.52,12,26.0,3.85,1.8,8,GPS Schedule
8/14/2024 4:15:11 AM,27.6482478,-80.9814905,-0.06,11,26.5,3.85,2,8,GPS Schedule
8/14/2024 4:30:12 AM,27.6479843,-80.9816339,6.11,12,26.5,3.85,2.4,7,GPS Schedule
8/14/2024 4:45:12 AM,27.6479896,-80.9816360,0.67,12,25.5,3.85,2.8,7,GPS Schedule
8/14/2024 5:00:12 AM,27.6478607,-80.9815707,-2.23,12,26.0,3.85,2.8,7,GPS Schedule
8/14/2024 5:15:11 AM,27.6478163,-80.9815755,-1.46,11,26.5,3.85,2.4,7,GPS Schedule
8/14/2024 5:30:12 AM,27.6478081,-80.9814422,-1.87,12,26.5,3.85,2.2,7,GPS Schedule
8/14/2024 5:45:12 AM,27.6478119,-80.9814438,-0.53,12,27.0,3.85,2.2,6,GPS Schedule
8/14/2024 6:00:40 AM,27.6478087,-80.9814522,-2.01,40,28.0,3.85,2.4,7,GPS Schedule
8/14/2024 6:15:12 AM,27.6478010,-80.9814490,-4.69,12,26.5,3.85,4,6,GPS Schedule
8/14/2024 6:30:13 AM,27.6454036,-80.9834367,-1.82,13,25.5,3.85,6.6,6,GPS Schedule
8/14/2024 6:45:14 AM,27.6440999,-80.9849059,-4.02,14,24.5,3.85,7.2,6,GPS Schedule
8/14/2024 7:00:12 AM,27.6426842,-80.9877623,-4.08,12,24.5,3.85,4.2,6,GPS Schedule
8/14/2024 7:15:13 AM,27.6366462,-80.9892452,-4.64,13,24.0,3.85,3.4,6,GPS Schedule
8/14/2024 7:30:12 AM,27.6378462,-80.9915310,-8.53,12,24.5,3.85,3.2,6,GPS Schedule
8/14/2024 7:45:12 AM,27.6362241,-80.9933780,-1.54,12,24.5,3.85,6.4,5,GPS Schedule
8/14/2024 8:00:13 AM,27.6408808,-80.9937974,-6.17,13,24.5,3.85,7.2,5,GPS Schedule
8/14/2024 8:15:12 AM,27.6431655,-80.9985664,-4.62,12,24.5,3.85,7.6,5,GPS Schedule
8/14/2024 8:30:14 AM,27.6432725,-80.9998929,-3.53,14,25.0,3.85,7,5,GPS Schedule
8/14/2024 8:45:13 AM,27.6458245,-81.0016065,-6.79,13,24.5,3.85,6.2,5,GPS Schedule
8/14/2024 9:00:41 AM,27.6451046,-81.0038225,-5.37,41,24.5,3.85,1.8,9,GPS Schedule
8/14/2024 9:15:12 AM,27.6463007,-81.0037195,-8.42,12,24.0,3.85,2,8,GPS Schedule
8/14/2024 9:30:12 AM,27.6463633,-81.0029783,-6.57,12,25.0,3.85,1.8,8,GPS Schedule
8/14/2024 9:45:12 AM,27.6457533,-80.9995604,-6.83,12,24.5,3.85,2.2,7,GPS Schedule
8/14/2024 10:00:13 AM,27.6454768,-80.9970638,-10.82,13,24.0,3.85,5,6,GPS Schedule
8/14/2024 10:15:12 AM,27.6458875,-80.9950149,-13.67,12,24.0,3.85,5,6,GPS Schedule
8/14/2024 10:30:12 AM,27.6468615,-80.9892443,-10.68,12,23.5,3.85,4.6,6,GPS Schedule
8/14/2024 10:45:12 AM,27.6491265,-80.9823662,-11.39,12,23.0,3.85,3.8,6,GPS Schedule
8/14/2024 11:00:12 AM,27.6491230,-80.9823778,-10.66,12,25.0,3.85,3.2,6,GPS Schedule
8/14/2024 11:15:12 AM,27.6491170,-80.9824078,-11.54,12,26.0,3.85,5.6,5,GPS Schedule
8/14/2024 11:30:12 AM,27.6491125,-80.9823962,-12.74,12,25.5,3.85,5,5,GPS Schedule
8/14/2024 11:45:12 AM,27.6492516,-80.9825304,-18.46,12,28.0,3.85,4.4,5,GPS Schedule
8/14/2024 12:00:40 PM,27.6492217,-80.9824763,-7.81,40,29.0,3.85,1.6,9,GPS Schedule
8/14/2024 12:15:11 PM,27.6492220,-80.9824731,-10.03,11,29.5,3.85,1.6,9,GPS Schedule
8/14/2024 12:30:11 PM,27.6492137,-80.9824763,-8.28,11,30.0,3.85,1.6,9,GPS Schedule
8/14/2024 12:45:32 PM,27.6490777,-80.9823757,-7.54,32,32.5,3.85,1.6,10,GPS Schedule
8/14/2024 1:00:12 PM,27.6490840,-80.9823425,-8.87,12,32.0,3.85,1.6,10,GPS Schedule
8/14/2024 1:15:11 PM,27.6491127,-80.9820975,-6.30,11,31.5,3.85,1.6,10,GPS Schedule
8/14/2024 1:30:12 PM,27.6491028,-80.9820839,-2.06,12,30.5,3.85,1.8,9,GPS Schedule
8/14/2024 1:45:12 PM,27.6490903,-80.9822508,-8.03,12,32.0,3.85,2.2,8,GPS Schedule
8/14/2024 2:00:12 PM,27.6490842,-80.9822388,-2.45,12,30.5,3.85,2.2,8,GPS Schedule
8/14/2024 2:15:13 PM,27.6489502,-80.9792511,-4.27,13,34.0,3.85,2.2,8,GPS Schedule
8/14/2024 2:30:12 PM,27.6485845,-80.9781770,-8.79,12,33.5,3.85,2.2,7,GPS Schedule
8/14/2024 2:45:12 PM,27.6485457,-80.9781745,1.58,12,33.0,3.85,2.2,7,GPS Schedule
8/14/2024 3:00:12 PM,27.6485758,-80.9781670,-9.11,12,31.5,3.85,3,6,GPS Schedule
8/14/2024 3:15:16 PM,27.6485911,-80.9781570,-8.05,16,30.5,3.85,3.4,5,GPS Schedule
8/14/2024 3:30:55 PM,27.6485769,-80.9781902,-7.18,55,30.5,3.85,1.6,8,GPS Schedule
8/14/2024 3:45:17 PM,27.6485849,-80.9782066,-2.43,17,30.0,3.85,1.6,7,GPS Schedule
8/14/2024 4:00:41 PM,27.6485725,-80.9782534,-6.26,41,32.0,3.85,1.6,8,GPS Schedule
8/14/2024 4:15:13 PM,27.6485524,-80.9782550,-6.31,13,32.5,3.85,3.6,6,GPS Schedule
8/14/2024 4:30:13 PM,27.6485521,-80.9782582,-4.10,13,32.5,3.85,3,6,GPS Schedule
8/14/2024 4:45:13 PM,27.6485595,-80.9782482,-3.50,13,33.0,3.85,3,6,GPS Schedule
8/14/2024 5:00:11 PM,27.6485812,-80.9782634,-5.94,11,33.0,3.85,3.6,6,GPS Schedule
8/14/2024 5:15:31 PM,27.6485653,-80.9782377,3.88,31,33.5,3.85,4,6,GPS Schedule
8/14/2024 5:30:12 PM,27.6485767,-80.9782518,-7.14,12,33.5,3.85,3.2,6,GPS Schedule
8/14/2024 5:45:11 PM,27.6485878,-80.9782434,-5.19,11,33.5,3.85,2.6,6,GPS Schedule
8/14/2024 6:00:13 PM,27.6485920,-80.9782418,-6.07,13,33.5,3.85,2.2,6,GPS Schedule
8/14/2024 6:15:17 PM,27.6485489,-80.9782245,0.88,17,33.0,3.85,2.2,6,GPS Schedule
8/14/2024 6:30:33 PM,27.6486073,-80.9782841,10.08,33,33.0,3.85,1.6,7,GPS Schedule
8/14/2024 6:45:13 PM,27.6485468,-80.9782202,-9.45,13,32.5,3.85,1.8,6,GPS Schedule
8/14/2024 7:00:14 PM,27.6485196,-80.9782123,-16.61,14,32.5,3.85,3.8,5,GPS Schedule
8/14/2024 7:15:11 PM,27.6485664,-80.9782671,-11.43,11,33.0,3.85,1.8,6,GPS Schedule
8/14/2024 7:30:12 PM,27.6485839,-80.9782676,-17.28,12,33.5,3.85,3.2,5,GPS Schedule
8/14/2024 7:45:13 PM,27.6485786,-80.9782398,-1.09,13,33.5,3.85,3,6,GPS Schedule
8/14/2024 8:00:59 PM,27.6485891,-80.9782471,-9.76,59,34.0,3.85,1.8,7,GPS Schedule
8/14/2024 8:15:12 PM,27.6485923,-80.9782387,-8.28,12,33.0,3.85,2.8,6,GPS Schedule
8/14/2024 8:30:12 PM,27.6485651,-80.9782471,-11.15,12,33.0,3.85,2.4,6,GPS Schedule
8/14/2024 8:45:12 PM,27.6485760,-80.9782418,-7.00,12,33.5,3.85,2.2,6,GPS Schedule
8/14/2024 9:00:15 PM,27.6485925,-80.9782355,-10.50,15,33.5,3.85,2.6,5,GPS Schedule
8/14/2024 9:15:41 PM,27.6485840,-80.9782418,-6.53,41,33.5,3.85,1.8,7,GPS Schedule
8/14/2024 9:30:11 PM,27.6485764,-80.9782550,-4.92,11,32.5,3.85,2,7,GPS Schedule
8/14/2024 9:45:12 PM,27.6485990,-80.9785500,-5.40,12,34.5,3.85,2,7,GPS Schedule
8/14/2024 10:00:12 PM,27.6490851,-80.9791920,-9.10,12,35.5,3.85,2,7,GPS Schedule
8/14/2024 10:15:12 PM,27.6490403,-80.9792616,-6.08,12,34.0,3.85,1.8,7,GPS Schedule
8/14/2024 10:30:12 PM,27.6489610,-80.9790930,-6.56,12,34.0,3.85,2.8,6,GPS Schedule
8/14/2024 10:45:12 PM,27.6489441,-80.9790862,-5.13,12,33.5,3.85,2,6,GPS Schedule
8/14/2024 11:00:11 PM,27.6488961,-80.9792227,-5.76,11,33.0,3.85,2,6,GPS Schedule
8/14/2024 11:15:12 PM,27.6489850,-80.9790930,-5.17,12,32.5,3.85,2.2,5,GPS Schedule
8/14/2024 11:30:12 PM,27.6489644,-80.9790230,-5.12,12,31.5,3.85,2,5,GPS Schedule
8/14/2024 11:45:13 PM,27.6483350,-80.9792519,-3.42,14,31.0,3.85,1.8,5,GPS Schedule
8/15/2024 12:00:40 AM,27.6482277,-80.9792799,-4.43,41,27.0,3.85,1.8,8,GPS Schedule
8/15/2024 12:15:11 AM,27.6487783,-80.9800520,-6.69,12,24.0,3.85,1.6,8,GPS Schedule
8/15/2024 12:30:11 AM,27.6508130,-80.9859897,-6.10,12,24.0,3.85,2.2,7,GPS Schedule
8/15/2024 12:45:10 AM,27.6560649,-80.9870141,-5.03,11,24.5,3.85,2.2,7,GPS Schedule
8/15/2024 1:00:10 AM,27.6594029,-80.9867330,-8.55,11,25.0,3.85,2,7,GPS Schedule
8/15/2024 1:15:11 AM,27.6589846,-80.9872912,-8.41,12,25.0,3.85,2.6,6,GPS Schedule
8/15/2024 1:30:11 AM,27.6565112,-80.9885139,-6.76,12,25.5,3.85,3,6,GPS Schedule
8/15/2024 1:45:12 AM,27.6563367,-80.9930303,-8.64,13,25.0,3.85,4.6,5,GPS Schedule
8/15/2024 2:00:12 AM,27.6540328,-80.9955010,0.27,13,25.0,3.85,5,5,GPS Schedule
8/15/2024 2:15:11 AM,27.6500214,-80.9933321,-4.59,12,24.5,3.85,4.8,5,GPS Schedule
8/15/2024 2:30:12 AM,27.6463291,-80.9939564,-3.64,13,24.5,3.85,4.4,5,GPS Schedule
8/15/2024 2:46:01 AM,27.6453917,-80.9973315,-7.91,62,25.0,3.85,3.4,5,GPS Schedule
8/15/2024 3:00:12 AM,27.6454015,-80.9981444,-5.69,13,25.0,3.85,3.8,5,GPS Schedule
8/15/2024 3:15:17 AM,27.6452641,-80.9982804,-4.63,18,26.0,3.85,3.8,5,GPS Schedule
8/15/2024 3:30:19 AM,27.6451728,-80.9977921,14.69,20,26.0,3.85,3.4,5,GPS Schedule
8/15/2024 3:45:41 AM,27.6455698,-80.9972157,14.76,42,26.0,3.85,3.4,5,GPS Schedule
8/15/2024 4:01:05 AM,27.6447778,-80.9982099,-3.04,66,26.0,3.85,3,5,GPS Schedule
8/15/2024 4:15:12 AM,27.6444254,-80.9985250,-3.91,13,26.0,3.85,2.2,6,GPS Schedule
8/15/2024 4:30:11 AM,27.6427206,-81.0006469,-3.15,12,25.0,3.85,2.2,6,GPS Schedule
8/15/2024 4:45:11 AM,27.6423703,-81.0015932,-0.17,12,25.0,3.85,2.4,6,GPS Schedule
8/15/2024 5:00:11 AM,27.6416965,-81.0015538,-2.01,12,25.0,3.85,2.8,6,GPS Schedule
8/15/2024 5:15:11 AM,27.6371367,-80.9996953,-0.67,12,25.0,3.85,3.4,6,GPS Schedule
8/15/2024 5:30:11 AM,27.6382638,-80.9958158,-8.52,12,25.0,3.85,3.2,6,GPS Schedule
8/15/2024 5:45:12 AM,27.6377803,-80.9894029,-1.05,13,24.5,3.85,2.8,6,GPS Schedule
8/15/2024 6:00:10 AM,27.6402453,-80.9853868,-5.34,11,24.0,3.85,2.4,6,GPS Schedule
8/15/2024 6:15:13 AM,27.6398403,-80.9821466,-5.86,14,23.5,3.85,2.6,5,GPS Schedule
8/15/2024 6:30:11 AM,27.6428084,-80.9787533,-4.49,12,23.5,3.85,2.4,5,GPS Schedule
8/15/2024 6:45:12 AM,27.6432644,-80.9780740,-8.30,13,24.5,3.85,2.6,5,GPS Schedule
8/15/2024 7:00:41 AM,27.6432690,-80.9780435,-0.64,42,26.0,3.85,1.8,10,GPS Schedule
8/15/2024 7:15:11 AM,27.6432648,-80.9780451,0.24,12,25.5,3.85,1.6,10,GPS Schedule
8/15/2024 7:30:11 AM,27.6432776,-80.9780535,-0.31,12,25.5,3.85,1.6,10,GPS Schedule
8/15/2024 7:45:11 AM,27.6432735,-80.9780551,0.56,12,25.5,3.85,2,9,GPS Schedule
8/15/2024 8:00:11 AM,27.6432600,-80.9780367,1.25,12,25.5,3.85,1.8,9,GPS Schedule
8/15/2024 8:15:11 AM,27.6432520,-80.9780367,0.79,12,25.5,3.85,1.6,9,GPS Schedule
8/15/2024 8:30:11 AM,27.6432475,-80.9780251,-0.41,12,26.0,3.85,1.4,9,GPS Schedule
8/15/2024 8:45:11 AM,27.6432514,-80.9780267,0.93,12,25.0,3.85,2.2,7,GPS Schedule
8/15/2024 9:00:11 AM,27.6432478,-80.9780219,-2.63,12,25.5,3.85,2,7,GPS Schedule
8/15/2024 9:15:11 AM,27.6432593,-80.9780103,-2.90,12,25.5,3.85,2,6,GPS Schedule
8/15/2024 9:30:12 AM,27.6432680,-80.9779844,-13.36,13,25.5,3.85,5.2,5,GPS Schedule
8/15/2024 9:45:15 AM,27.6432192,-80.9780462,5.57,16,26.0,3.85,4.2,5,GPS Schedule
8/15/2024 10:00:40 AM,27.6432436,-80.9780072,-6.04,41,26.0,3.85,1.8,8,GPS Schedule
8/15/2024 10:15:10 AM,27.6432442,-80.9780172,-6.18,11,25.0,3.85,1.8,7,GPS Schedule
8/15/2024 10:30:11 AM,27.6432452,-80.9780404,-4.24,12,25.0,3.85,1.8,7,GPS Schedule
8/15/2024 10:45:11 AM,27.6432487,-80.9780288,-4.98,12,25.0,3.85,2,7,GPS Schedule
8/15/2024 11:00:12 AM,27.6432654,-80.9780388,-4.19,13,25.0,3.85,2,7,GPS Schedule
8/15/2024 11:15:12 AM,27.6432739,-80.9780324,-8.15,13,25.0,3.85,4.8,6,GPS Schedule
8/15/2024 11:30:12 AM,27.6432819,-80.9780324,-7.69,13,24.5,3.85,4.2,6,GPS Schedule
8/15/2024 11:45:12 AM,27.6432634,-80.9780508,-10.23,13,25.0,3.85,3.4,6,GPS Schedule
8/15/2024 12:00:11 PM,27.6432595,-80.9780493,-11.57,12,27.0,3.85,4.6,5,GPS Schedule
8/15/2024 12:15:11 PM,27.6431859,-80.9768176,-8.92,12,29.0,3.85,3.6,5,GPS Schedule
8/15/2024 12:30:11 PM,27.6459030,-80.9774217,-10.49,12,29.0,3.85,3.2,5,GPS Schedule
8/15/2024 12:45:11 PM,27.6463370,-80.9766718,-7.47,12,29.0,3.85,3,5,GPS Schedule
8/15/2024 1:00:41 PM,27.6484355,-80.9715258,-11.77,42,28.5,3.85,5.2,5,GPS Schedule
8/15/2024 1:15:11 PM,27.6487933,-80.9704461,-14.18,12,29.0,3.85,6.4,5,GPS Schedule
8/15/2024 1:30:15 PM,27.6476190,-80.9714841,-9.28,16,30.5,3.85,8.4,5,GPS Schedule
8/15/2024 1:45:41 PM,27.6475908,-80.9715637,-5.47,42,30.0,3.85,1.8,8,GPS Schedule
8/15/2024 2:00:11 PM,27.6461196,-80.9725722,-2.41,12,31.5,3.85,2.2,6,GPS Schedule
8/15/2024 2:15:12 PM,27.6461445,-80.9725791,-3.37,13,31.5,3.85,2.6,6,GPS Schedule
8/15/2024 2:30:11 PM,27.6461660,-80.9731074,-5.76,12,31.5,3.85,4.6,5,GPS Schedule
8/15/2024 2:45:15 PM,27.6463605,-80.9726016,-3.81,16,33.5,3.85,5,5,GPS Schedule
8/15/2024 3:00:12 PM,27.6461630,-80.9725606,-0.83,13,31.5,3.85,5.4,5,GPS Schedule
8/15/2024 3:15:21 PM,27.6460088,-80.9723491,14.54,22,31.5,3.85,5,5,GPS Schedule
8/15/2024 3:30:41 PM,27.6462605,-80.9724410,0.09,42,32.5,3.85,1.4,9,GPS Schedule
8/15/2024 3:45:12 PM,27.6463158,-80.9724731,-2.98,13,32.0,3.85,1.6,8,GPS Schedule
8/15/2024 4:00:12 PM,27.6462260,-80.9724594,-3.38,13,35.0,3.85,4.2,5,GPS Schedule
8/15/2024 4:15:12 PM,27.6462328,-80.9724558,1.65,13,34.0,3.85,2.6,6,GPS Schedule
8/15/2024 4:30:11 PM,27.6462823,-80.9724142,4.11,12,32.5,3.85,2.6,6,GPS Schedule
8/15/2024 4:45:13 PM,27.6461725,-80.9725190,-0.68,14,33.5,3.85,3,6,GPS Schedule
8/15/2024 5:00:12 PM,27.6461709,-80.9725022,1.81,13,32.5,3.85,4,5,GPS Schedule
8/15/2024 5:15:41 PM,27.6461891,-80.9725290,0.10,42,32.0,3.85,2.6,7,GPS Schedule
8/15/2024 5:30:11 PM,27.6461700,-80.9725375,-2.30,12,34.0,3.85,2.2,7,GPS Schedule
8/15/2024 5:45:12 PM,27.6462105,-80.9725311,-4.41,13,32.5,3.85,2,7,GPS Schedule
8/15/2024 6:00:11 PM,27.6461940,-80.9725959,-3.08,12,29.0,3.85,1.8,7,GPS Schedule
8/15/2024 6:15:12 PM,27.6461894,-80.9725259,-2.11,13,29.0,3.85,1.8,7,GPS Schedule
8/15/2024 6:30:11 PM,27.6440369,-80.9723325,-3.61,12,31.0,3.85,2,6,GPS Schedule
8/15/2024 6:45:41 PM,27.6428592,-80.9716182,-4.46,42,33.0,3.85,2.8,6,GPS Schedule
8/15/2024 7:00:11 PM,27.6435951,-80.9745701,-7.13,12,31.5,3.85,2.4,6,GPS Schedule
8/15/2024 7:15:12 PM,27.6459078,-80.9775245,-2.88,13,29.5,3.85,2,6,GPS Schedule
8/15/2024 7:30:10 PM,27.6450820,-80.9789341,-4.88,11,30.0,3.85,1.8,6,GPS Schedule
8/15/2024 7:45:11 PM,27.6447464,-80.9791976,-5.02,12,30.0,3.85,1.8,6,GPS Schedule
8/15/2024 8:00:41 PM,27.6447781,-80.9792008,-0.95,42,31.0,3.85,1.6,9,GPS Schedule
8/15/2024 8:15:11 PM,27.6458699,-80.9776130,-7.79,12,31.5,3.85,2.6,8,GPS Schedule
8/15/2024 8:30:12 PM,27.6465615,-80.9777438,-5.40,13,32.5,3.85,2.2,8,GPS Schedule
8/15/2024 8:45:11 PM,27.6466758,-80.9778291,-3.70,12,31.5,3.85,2,8,GPS Schedule
8/15/2024 9:00:11 PM,27.6466806,-80.9778376,-4.72,12,30.5,3.85,1.8,8,GPS Schedule
8/15/2024 9:15:11 PM,27.6466410,-80.9778087,1.50,12,30.0,3.85,4,6,GPS Schedule
8/15/2024 9:30:11 PM,27.6466400,-80.9778860,-9.07,12,29.5,3.85,4.2,6,GPS Schedule
8/15/2024 9:45:11 PM,27.6466627,-80.9778660,-7.40,12,29.0,3.85,3.8,6,GPS Schedule
8/15/2024 10:00:11 PM,27.6466634,-80.9778339,-1.08,12,28.5,3.85,3.4,6,GPS Schedule
8/15/2024 10:15:11 PM,27.6510540,-80.9803376,-5.36,12,29.5,3.85,3.2,6,GPS Schedule
8/15/2024 10:30:11 PM,27.6571331,-80.9851438,-2.54,12,30.0,3.85,3,6,GPS Schedule
8/15/2024 10:45:11 PM,27.6562861,-80.9859018,-2.25,12,29.5,3.85,4.2,5,GPS Schedule
8/15/2024 11:00:41 PM,27.6563625,-80.9900877,-5.48,42,29.5,3.85,2,7,GPS Schedule
8/15/2024 11:15:11 PM,27.6563965,-80.9925219,-1.91,12,28.5,3.85,1.8,7,GPS Schedule
8/15/2024 11:30:11 PM,27.6535252,-80.9909907,-4.43,12,27.5,3.85,1.8,7,GPS Schedule
8/15/2024 11:45:11 PM,27.6494680,-80.9920552,-3.89,12,27.0,3.85,1.6,7,GPS Schedule
8/16/2024 12:00:41 AM,27.6493271,-80.9920663,-4.26,42,28.0,3.85,2.8,6,GPS Schedule
8/16/2024 12:15:11 AM,27.6465796,-80.9911052,-2.76,12,27.0,3.85,2.8,6,GPS Schedule
8/16/2024 12:30:11 AM,27.6448869,-80.9906853,-6.73,12,26.0,3.85,5.2,5,GPS Schedule
8/16/2024 12:45:31 AM,27.6441093,-80.9948853,-6.02,32,26.0,3.85,1.8,8,GPS Schedule
8/16/2024 1:00:10 AM,27.6450771,-80.9959371,-3.85,11,26.0,3.85,1.8,8,GPS Schedule
8/16/2024 1:15:11 AM,27.6455459,-80.9994893,-3.90,12,26.0,3.85,2,8,GPS Schedule
8/16/2024 1:30:10 AM,27.6452817,-81.0034948,-1.88,11,25.5,3.85,2.2,8,GPS Schedule
8/16/2024 1:45:11 AM,27.6434539,-81.0064211,-5.28,12,25.0,3.85,2.4,7,GPS Schedule
8/16/2024 2:00:11 AM,27.6388322,-81.0050602,-3.78,12,25.0,3.85,3.2,6,GPS Schedule
8/16/2024 2:15:11 AM,27.6374296,-80.9998433,-2.29,12,25.0,3.85,2.8,6,GPS Schedule
8/16/2024 2:30:10 AM,27.6389312,-80.9977073,-3.18,11,25.0,3.85,2.4,6,GPS Schedule
8/16/2024 2:45:11 AM,27.6393763,-80.9977156,-0.35,12,25.5,3.85,2.2,6,GPS Schedule
